,trial_id,transformer_name,dataset_name,classifier_score,time_transform_train,time_transform_test,time_train,time_total,size_train,size_test,len_train,len_test,n_classes
39,0,minirocket,OliveOil,0.9333333333333333,1.7216334342956543,1.4535377025604248,52.951478242874146,58.745909690856934,30,30,570,570,4
40,0,minirocket,OSULeaf,0.9297520661157025,1.6419260501861572,0.895596981048584,58.24846076965332,67.24963641166687,200,242,427,427,6
41,0,minirocket,Plane,1.0,0.5778536796569824,1.7980337142944336,46.14136791229248,51.10853123664856,105,105,144,144,7
42,0,minirocket,PowerCons,0.9888888888888889,1.3362605571746826,1.894881248474121,53.88941550254822,61.223097801208496,180,180,144,144,2
43,0,minirocket,ProximalPhalanxOutlineAgeGroup,0.8390243902439024,0.5146622657775879,0.2597508430480957,63.75806546211243,65.03761696815491,400,205,80,80,3
44,0,minirocket,ProximalPhalanxOutlineCorrect,0.8900343642611683,0.27539896965026855,0.2138385772705078,64.35993266105652,65.61194372177124,600,291,80,80,2
45,0,minirocket,Rock,0.6,1.5513854026794434,0.9275403022766113,52.46449875831604,58.90544557571411,20,50,2844,2844,4
46,0,minirocket,ShapeletSim,0.9888888888888889,0.3079710006713867,0.22170424461364746,58.335883378982544,59.96926188468933,20,180,500,500,2
47,0,minirocket,SmallKitchenAppliances,0.8213333333333334,0.2574031352996826,0.2864227294921875,63.37003827095032,64.97330284118652,375,375,720,720,3
48,0,minirocket,SmoothSubspace,0.9066666666666666,0.15888595581054688,0.6835775375366211,48.70165991783142,52.245742321014404,150,150,15,15,3
49,0,minirocket,SonyAIBORobotSurface1,0.8618968386023295,0.2152879238128662,0.9525275230407715,46.50169348716736,50.692217111587524,20,601,70,70,2
50,0,minirocket,Strawberry,0.981081081081081,0.49163818359375,0.6866819858551025,48.688305616378784,54.129284143447876,613,370,235,235,2
51,0,minirocket,Symbols,0.9768844221105528,0.4310152530670166,1.712005853652954,44.97409248352051,50.62671256065369,25,995,398,398,6
52,0,minirocket,ToeSegmentation2,0.9,0.7204368114471436,0.22855329513549805,50.64058208465576,52.1724328994751,36,130,343,343,2
53,0,minirocket,Trace,1.0,0.6411757469177246,0.13641643524169922,47.76897311210632,49.67792105674744,100,100,275,275,4
54,0,minirocket,TwoLeadECG,0.9973661106233538,1.23024582862854,1.0431890487670898,41.12287354469299,46.646870136260986,23,1139,82,82,2
55,0,minirocket,UMD,0.9861111111111112,0.4140348434448242,0.31558799743652344,44.803205728530884,45.93602967262268,36,144,150,150,3
56,0,minirocket,SyntheticControl,0.9933333333333333,1.052591323852539,1.2521421909332275,37.93472385406494,41.357900619506836,300,300,60,60,6
57,0,minirocket,Wine,0.8703703703703703,1.053311824798584,0.49862027168273926,35.438112020492554,38.187512159347534,57,54,234,234,2
58,0,minirocket,Worms,0.7402597402597403,0.4727816581726074,0.13483810424804688,41.47674584388733,42.18125772476196,181,77,900,900,5
59,0,minirocket,WormsTwoClass,0.7532467532467533,0.5331735610961914,0.19132137298583984,41.33298587799072,42.10620355606079,181,77,900,900,2
60,0,deterministicminirocket,ACSF1,0.9,1.6134421825408936,1.827216625213623,134.76524567604065,144.82006740570068,100,100,1460,1460,10
61,0,deterministicminirocket,ArrowHead,0.7828571428571428,1.4330682754516602,2.2486624717712402,138.87211632728577,146.80537462234497,36,175,251,251,3
62,0,deterministicminirocket,Beef,0.7333333333333333,1.2483608722686768,1.4233133792877197,132.98692440986633,139.38187980651855,30,30,470,470,5
63,0,deterministicminirocket,BeetleFly,0.95,1.060483694076538,1.530837059020996,136.20857858657837,142.64432954788208,20,20,512,512,2
64,0,deterministicminirocket,BirdChicken,0.7,1.3032209873199463,2.5339388847351074,139.97199773788452,148.31476163864136,20,20,512,512,2
65,0,deterministicminirocket,BME,0.9866666666666667,2.000394821166992,1.5942387580871582,152.25453448295593,158.10070610046387,30,150,128,128,3
66,0,deterministicminirocket,Car,0.85,1.2729578018188477,1.4387829303741455,131.33496713638306,137.40244698524475,60,60,577,577,4
67,0,deterministicminirocket,CBF,0.98,1.7135465145111084,2.877141237258911,145.66265273094177,164.01012420654297,30,900,128,128,3
68,0,deterministicminirocket,Chinatown,0.9650145772594753,2.037248134613037,1.7222158908843994,151.18703603744507,159.61969113349915,20,343,24,24,2
69,0,deterministicminirocket,Coffee,1.0,1.1661641597747803,2.0155370235443115,137.84544968605042,145.66995978355408,28,28,286,286,2
70,0,deterministicminirocket,Computers,0.688,1.1138944625854492,2.0112905502319336,136.1912100315094,149.22163200378418,250,250,720,720,2
71,0,deterministicminirocket,DiatomSizeReduction,0.934640522875817,3.1489930152893066,1.993781328201294,147.77507424354553,158.8655228614807,16,306,345,345,4
72,0,deterministicminirocket,DistalPhalanxOutlineAgeGroup,0.7050359712230215,1.0263478755950928,1.624934434890747,132.397212266922,138.92478370666504,400,139,80,80,3
73,0,deterministicminirocket,DistalPhalanxOutlineCorrect,0.7789855072463768,1.370927333831787,2.6588263511657715,138.60545563697815,147.60449481010437,600,276,80,80,2
74,0,deterministicminirocket,DodgerLoopDay,0.15,1.7320120334625244,2.3347301483154297,153.70938920974731,162.2775228023529,78,80,288,288,7
75,0,deterministicminirocket,DodgerLoopGame,0.5217391304347826,2.134676933288574,2.346527099609375,152.4620180130005,161.57734441757202,20,138,288,288,2
76,0,deterministicminirocket,DodgerLoopWeekend,0.7391304347826086,2.90279483795166,2.3630154132843018,153.26443099975586,162.43722367286682,20,138,288,288,2
77,0,deterministicminirocket,Earthquakes,0.7482014388489209,1.4378900527954102,1.75203537940979,135.93022418022156,145.1801679134369,322,139,512,512,2
78,0,deterministicminirocket,ECG200,0.86,1.6096553802490234,2.3375394344329834,140.73399901390076,150.5286283493042,100,100,96,96,2
79,0,deterministicminirocket,ECGFiveDays,0.9976771196283392,2.3375513553619385,2.5933151245117188,145.95739006996155,160.4697470664978,23,861,136,136,2
80,0,deterministicminirocket,FaceFour,0.9090909090909091,1.9032747745513916,2.0818064212799072,141.6084749698639,151.46376657485962,24,88,350,350,4
81,0,deterministicminirocket,Fish,0.9428571428571428,1.406123161315918,1.7111287117004395,136.08471369743347,144.15487265586853,175,175,463,463,7
82,0,deterministicminirocket,Fungi,0.7043010752688172,2.220637321472168,1.6413795948028564,146.33504915237427,156.7196912765503,18,186,201,201,18
83,0,deterministicminirocket,GunPoint,0.9933333333333333,1.889418125152588,2.3757073879241943,144.05829000473022,153.12497735023499,50,150,150,150,2
84,0,deterministicminirocket,GunPointAgeSpan,0.9873417721518988,1.3128857612609863,1.7369022369384766,170.99182677268982,179.4923460483551,135,316,150,150,2
85,0,deterministicminirocket,GunPointMaleVersusFemale,1.0,1.5045514106750488,1.8632886409759521,172.06837511062622,181.09445309638977,135,316,150,150,2
86,0,deterministicminirocket,GunPointOldVersusYoung,1.0,1.1099328994750977,1.5061759948730469,167.14261627197266,175.88006925582886,136,315,150,150,2
87,0,deterministicminirocket,Ham,0.7523809523809524,1.727888822555542,1.9610161781311035,170.26876521110535,180.65612959861755,109,105,431,431,2
88,0,deterministicminirocket,Herring,0.640625,1.7847669124603271,1.0221495628356934,165.45086979866028,171.2712061405182,64,64,512,512,2
89,0,deterministicminirocket,HouseTwenty,0.9411764705882353,2.1603779792785645,2.955989360809326,166.04778027534485,178.94867515563965,40,119,2000,2000,2
90,0,deterministicminirocket,InsectEPGRegularTrain,1.0,1.8709008693695068,1.3086695671081543,166.0499255657196,175.18671917915344,62,249,601,601,3
91,0,deterministicminirocket,InsectEPGSmallTrain,0.9959839357429718,1.2879183292388916,1.6071951389312744,184.2216625213623,195.18070459365845,17,249,601,601,3
92,0,deterministicminirocket,ItalyPowerDemand,0.9504373177842566,1.8955116271972656,1.4532766342163086,196.97516679763794,206.3085012435913,67,1029,24,24,2
93,0,deterministicminirocket,Lightning2,0.8032786885245902,1.7123842239379883,2.0379669666290283,163.74938035011292,172.97727584838867,60,61,637,637,2
94,0,deterministicminirocket,Lightning7,0.726027397260274,1.8188161849975586,2.5324606895446777,166.19023728370667,175.17856311798096,70,73,319,319,7
95,0,deterministicminirocket,Meat,0.9333333333333333,1.2585022449493408,2.2924399375915527,161.25644850730896,168.91977429389954,60,60,448,448,3
96,0,deterministicminirocket,MiddlePhalanxOutlineAgeGroup,0.6103896103896104,2.9206786155700684,1.37882399559021,175.57139039039612,182.87142395973206,400,154,80,80,3
97,0,deterministicminirocket,MiddlePhalanxOutlineCorrect,0.8144329896907216,2.7117323875427246,1.4504756927490234,177.67383813858032,186.27945351600647,600,291,80,80,2
98,0,deterministicminirocket,MoteStrain,0.8666134185303515,1.1571979522705078,2.3787949085235596,191.04052066802979,202.36493110656738,20,1252,84,84,2
