,trial_id,transformer_name,dataset_name,classifier_score,time_transform_train,time_transform_test,time_train,time_total,size_train,size_test,len_train,len_test,n_classes
1170,0,sktimeminirocket,TwoLeadECG,0.9982440737489026,0.008150577545166016,0.07362747192382812,0.3057596683502197,1.062615156173706,23,1139,82,82,2
1171,1,sktimeminirocket,TwoLeadECG,0.9982440737489026,0.0066318511962890625,0.09216141700744629,0.26908135414123535,1.0203938484191895,23,1139,82,82,2
1172,2,sktimeminirocket,TwoLeadECG,0.9982440737489026,0.008308172225952148,0.08063387870788574,0.3032498359680176,1.069378137588501,23,1139,82,82,2
1173,3,sktimeminirocket,TwoLeadECG,0.9982440737489026,0.014573097229003906,0.09041237831115723,0.2782268524169922,1.0292632579803467,23,1139,82,82,2
1174,4,sktimeminirocket,TwoLeadECG,0.9982440737489026,0.03215956687927246,0.10479259490966797,0.32819080352783203,1.1102643013000488,23,1139,82,82,2
1175,0,sktimeminirocket,UMD,0.9930555555555556,0.03214406967163086,0.02582263946533203,0.308823823928833,0.6814010143280029,36,144,150,150,3
1176,1,sktimeminirocket,UMD,0.9930555555555556,0.018035888671875,0.029724597930908203,0.3321554660797119,0.7498791217803955,36,144,150,150,3
1177,2,sktimeminirocket,UMD,0.9930555555555556,0.018021106719970703,0.029878616333007812,0.3322911262512207,0.7527682781219482,36,144,150,150,3
1178,3,sktimeminirocket,UMD,0.9930555555555556,0.018319129943847656,0.027992963790893555,0.29483580589294434,0.6701135635375977,36,144,150,150,3
1179,4,sktimeminirocket,UMD,0.9930555555555556,0.012917041778564453,0.013604164123535156,0.28825831413269043,0.6499073505401611,36,144,150,150,3
1180,0,sktimeminirocket,SyntheticControl,0.9866666666666667,0.029622554779052734,0.03332877159118652,0.41005396842956543,0.8250346183776855,300,300,60,60,6
1181,1,sktimeminirocket,SyntheticControl,0.9833333333333333,0.040541648864746094,0.0489201545715332,0.414231538772583,0.8453609943389893,300,300,60,60,6
1182,2,sktimeminirocket,SyntheticControl,0.9866666666666667,0.07257866859436035,0.036557674407958984,0.4552028179168701,0.902219295501709,300,300,60,60,6
1183,3,sktimeminirocket,SyntheticControl,0.9833333333333333,0.04378104209899902,0.026927709579467773,0.42295336723327637,0.8339898586273193,300,300,60,60,6
1184,4,sktimeminirocket,SyntheticControl,0.9833333333333333,0.04987311363220215,0.037235260009765625,0.42582201957702637,0.8463327884674072,300,300,60,60,6
1185,0,sktimeminirocket,Wine,0.8888888888888888,0.013195514678955078,0.01712512969970703,0.3041496276855469,0.6425988674163818,57,54,234,234,2
1186,1,sktimeminirocket,Wine,0.9074074074074074,0.009236574172973633,0.009088993072509766,0.298799991607666,0.6295003890991211,57,54,234,234,2
1187,2,sktimeminirocket,Wine,0.8518518518518519,0.00988912582397461,0.009058475494384766,0.2993617057800293,0.6293299198150635,57,54,234,234,2
1188,3,sktimeminirocket,Wine,0.8518518518518519,0.009198427200317383,0.00912785530090332,0.298342227935791,0.6278097629547119,57,54,234,234,2
1189,4,sktimeminirocket,Wine,0.8703703703703703,0.01038980484008789,0.009067773818969727,0.29946255683898926,0.632108211517334,57,54,234,234,2
1190,0,sktimeminirocket,Worms,0.7402597402597403,0.03808283805847168,0.014389753341674805,0.4379692077636719,0.8170394897460938,181,77,900,900,5
1191,1,sktimeminirocket,Worms,0.7272727272727273,0.036212921142578125,0.02073812484741211,0.43352413177490234,0.8181073665618896,181,77,900,900,5
1192,2,sktimeminirocket,Worms,0.7532467532467533,0.03845024108886719,0.02435159683227539,0.43805503845214844,0.8265504837036133,181,77,900,900,5
1193,3,sktimeminirocket,Worms,0.7532467532467533,0.03787565231323242,0.014456033706665039,0.4361245632171631,0.8138504028320312,181,77,900,900,5
1194,4,sktimeminirocket,Worms,0.7402597402597403,0.03958249092102051,0.0143280029296875,0.4352700710296631,0.8138821125030518,181,77,900,900,5
1195,0,sktimeminirocket,WormsTwoClass,0.7792207792207793,0.03653836250305176,0.014400005340576172,0.43445420265197754,0.8128180503845215,181,77,900,900,2
1196,1,sktimeminirocket,WormsTwoClass,0.7532467532467533,0.02995586395263672,0.014380693435668945,0.42459869384765625,0.8039190769195557,181,77,900,900,2
1197,2,sktimeminirocket,WormsTwoClass,0.7792207792207793,0.03794360160827637,0.014420270919799805,0.42981410026550293,0.8081514835357666,181,77,900,900,2
1198,3,sktimeminirocket,WormsTwoClass,0.7792207792207793,0.03957557678222656,0.014374494552612305,0.43346571922302246,0.8119442462921143,181,77,900,900,2
1199,4,sktimeminirocket,WormsTwoClass,0.8051948051948052,0.040993690490722656,0.015613555908203125,0.4381270408630371,0.8197102546691895,181,77,900,900,2
1200,0,sktimerocket,ACSF1,0.89,24.492212057113647,27.4032940864563,36.16036319732666,75.52046823501587,100,100,1460,1460,10
1201,1,sktimerocket,ACSF1,0.9,24.342848777770996,26.920775413513184,37.062543869018555,76.7728431224823,100,100,1460,1460,10
1202,2,sktimerocket,ACSF1,0.88,23.689011335372925,28.339090824127197,36.22609853744507,78.52393102645874,100,100,1460,1460,10
1203,3,sktimerocket,ACSF1,0.87,23.428058862686157,26.644954681396484,35.49698734283447,69.02664518356323,100,100,1460,1460,10
1204,4,sktimerocket,ACSF1,0.87,24.39137840270996,28.017244577407837,36.02824854850769,75.62785220146179,100,100,1460,1460,10
1205,0,sktimerocket,ArrowHead,0.8057142857142857,1.8049407005310059,6.5074756145477295,10.184378623962402,28.93698000907898,36,175,251,251,3
1206,1,sktimerocket,ArrowHead,0.8057142857142857,2.6135969161987305,6.759788751602173,10.3572678565979,29.03044366836548,36,175,251,251,3
1207,2,sktimerocket,ArrowHead,0.8171428571428572,2.160897731781006,6.654138088226318,10.388920783996582,27.38408923149109,36,175,251,251,3
1208,3,sktimerocket,ArrowHead,0.8057142857142857,2.152374505996704,6.639189720153809,9.91339373588562,27.897155284881592,36,175,251,251,3
1209,4,sktimerocket,ArrowHead,0.8285714285714286,1.8228936195373535,6.949002027511597,5.700042009353638,27.930655479431152,36,175,251,251,3
1210,0,sktimerocket,Beef,0.8333333333333334,2.7298364639282227,1.9053854942321777,10.470820903778076,21.516839742660522,30,30,470,470,5
1211,1,sktimerocket,Beef,0.8333333333333334,2.6888270378112793,2.2760064601898193,10.99175477027893,23.959439516067505,30,30,470,470,5
1212,2,sktimerocket,Beef,0.8333333333333334,2.59444260597229,2.2440884113311768,9.657372236251831,24.44870090484619,30,30,470,470,5
1213,3,sktimerocket,Beef,0.8333333333333334,2.5547235012054443,2.723402976989746,8.730183124542236,23.890262842178345,30,30,470,470,5
1214,4,sktimerocket,Beef,0.8333333333333334,2.3911232948303223,2.5862176418304443,10.44604778289795,21.070986032485962,30,30,470,470,5
1215,0,sktimerocket,BeetleFly,0.9,1.9604640007019043,2.197631359100342,9.698095083236694,19.65372109413147,20,20,512,512,2
1216,1,sktimerocket,BeetleFly,0.9,1.6988461017608643,2.4433324337005615,9.68433427810669,23.054245948791504,20,20,512,512,2
1217,2,sktimerocket,BeetleFly,0.9,1.6900041103363037,2.5912961959838867,9.517491340637207,24.627470016479492,20,20,512,512,2
1218,3,sktimerocket,BeetleFly,0.9,2.100825071334839,2.2798140048980713,7.0876264572143555,20.81790781021118,20,20,512,512,2
1219,4,sktimerocket,BeetleFly,0.9,2.3666160106658936,2.2428176403045654,10.40627932548523,19.90841245651245,20,20,512,512,2
1220,0,sktimerocket,BirdChicken,0.9,2.0569915771484375,2.0907022953033447,10.058820962905884,22.876185417175293,20,20,512,512,2
1221,1,sktimerocket,BirdChicken,0.9,2.617676019668579,2.4047696590423584,10.913182258605957,25.624353408813477,20,20,512,512,2
1222,2,sktimerocket,BirdChicken,0.9,1.7682526111602783,2.9309589862823486,7.965780258178711,12.571805238723755,20,20,512,512,2
1223,3,sktimerocket,BirdChicken,0.9,2.306131601333618,1.9439618587493896,10.569525480270386,22.937946796417236,20,20,512,512,2
1224,4,sktimerocket,BirdChicken,0.9,1.492408037185669,1.8705594539642334,14.206326961517334,27.723623991012573,20,20,512,512,2
1225,0,sktimerocket,BME,1.0,1.3846726417541504,4.988881587982178,9.867836713790894,24.94548511505127,30,150,128,128,3
1226,1,sktimerocket,BME,1.0,2.0191423892974854,5.329950571060181,11.36739993095398,25.170806646347046,30,150,128,128,3
1227,2,sktimerocket,BME,1.0,1.4191617965698242,4.546355247497559,10.067854881286621,24.38871169090271,30,150,128,128,3
1228,3,sktimerocket,BME,1.0,1.2114753723144531,4.820106744766235,10.703104257583618,24.224746704101562,30,150,128,128,3
1229,4,sktimerocket,BME,1.0,0.7541308403015137,4.9127538204193115,6.478649616241455,21.83233380317688,30,150,128,128,3
1230,0,sktimerocket,Car,0.9,8.697114706039429,6.437167167663574,17.78192639350891,33.78598380088806,60,60,577,577,4
1231,1,sktimerocket,Car,0.8833333333333333,7.970534324645996,8.828133344650269,14.639323234558105,33.70163083076477,60,60,577,577,4
1232,2,sktimerocket,Car,0.9,8.933385372161865,6.220041036605835,19.584034204483032,33.46805024147034,60,60,577,577,4
1233,3,sktimerocket,Car,0.9,9.385103940963745,7.198103189468384,18.025949001312256,31.84467339515686,60,60,577,577,4
1234,4,sktimerocket,Car,0.9166666666666666,6.782970428466797,8.195485830307007,15.505270004272461,32.65339231491089,60,60,577,577,4
1235,0,sktimerocket,CBF,1.0,1.3545217514038086,26.330578088760376,9.137529134750366,50.09546136856079,30,900,128,128,3
1236,1,sktimerocket,CBF,1.0,0.9212017059326172,27.684530019760132,8.335505485534668,50.54488253593445,30,900,128,128,3
1237,2,sktimerocket,CBF,0.9988888888888889,1.037949800491333,26.58638024330139,10.007957935333252,48.756102085113525,30,900,128,128,3
1238,3,sktimerocket,CBF,0.9988888888888889,2.7152154445648193,24.748271703720093,9.83912968635559,49.12424445152283,30,900,128,128,3
1239,4,sktimerocket,CBF,1.0,1.2667186260223389,26.372636318206787,7.255356550216675,46.92812633514404,30,900,128,128,3
1240,0,sktimerocket,Chinatown,0.9825072886297376,0.6215701103210449,4.149048328399658,6.983174800872803,20.319753408432007,20,343,24,24,2
1241,1,sktimerocket,Chinatown,0.9825072886297376,0.35361266136169434,6.101144075393677,6.6262805461883545,19.017751216888428,20,343,24,24,2
1242,2,sktimerocket,Chinatown,0.9825072886297376,0.9441866874694824,5.901137351989746,8.244006395339966,20.838350296020508,20,343,24,24,2
1243,3,sktimerocket,Chinatown,0.9825072886297376,0.2823679447174072,2.2590036392211914,7.6100687980651855,18.0708224773407,20,343,24,24,2
1244,4,sktimerocket,Chinatown,0.9825072886297376,0.2144017219543457,1.6539485454559326,1.295792579650879,9.26321029663086,20,343,24,24,2
1245,0,sktimerocket,Coffee,1.0,1.6899795532226562,1.8419132232666016,5.6333160400390625,15.54234790802002,28,28,286,286,2
1246,1,sktimerocket,Coffee,1.0,1.7066376209259033,1.5735969543457031,5.104284048080444,15.246739625930786,28,28,286,286,2
1247,2,sktimerocket,Coffee,1.0,1.7617769241333008,1.791261911392212,6.565266132354736,13.167105436325073,28,28,286,286,2
1248,3,sktimerocket,Coffee,1.0,1.308213472366333,1.8831360340118408,4.681934356689453,11.826795816421509,28,28,286,286,2
1249,4,sktimerocket,Coffee,1.0,1.785388469696045,2.467240571975708,6.273167610168457,15.525293111801147,28,28,286,286,2
1250,0,sktimerocket,Computers,0.76,29.201133251190186,33.211708068847656,32.575589179992676,70.98138403892517,250,250,720,720,2
1251,1,sktimerocket,Computers,0.752,34.96796679496765,34.57683324813843,46.04510450363159,86.68663620948792,250,250,720,720,2
1252,2,sktimerocket,Computers,0.76,39.77441954612732,33.66580247879028,46.915908336639404,86.87717247009277,250,250,720,720,2
1253,3,sktimerocket,Computers,0.76,37.76848030090332,35.49065971374512,49.29378294944763,99.29720854759216,250,250,720,720,2
1254,4,sktimerocket,Computers,0.772,36.02348232269287,32.270368576049805,48.38344073295593,87.51969861984253,250,250,720,720,2
1255,0,sktimerocket,DiatomSizeReduction,0.9640522875816994,1.4321134090423584,22.9393150806427,7.091754913330078,40.37933278083801,16,306,345,345,4
1256,1,sktimerocket,DiatomSizeReduction,0.9771241830065359,1.0315604209899902,22.050405740737915,5.409182071685791,35.56785345077515,16,306,345,345,4
1257,2,sktimerocket,DiatomSizeReduction,0.9738562091503268,1.2027525901794434,23.302781343460083,5.194885969161987,39.66973543167114,16,306,345,345,4
1258,3,sktimerocket,DiatomSizeReduction,0.9705882352941176,1.1030499935150146,23.411559104919434,6.104048252105713,40.236679553985596,16,306,345,345,4
1259,4,sktimerocket,DiatomSizeReduction,0.9771241830065359,1.5089654922485352,25.656559944152832,5.906255006790161,40.78250050544739,16,306,345,345,4
1260,0,sktimerocket,DistalPhalanxOutlineAgeGroup,0.7482014388489209,7.97298002243042,2.427701234817505,15.295944690704346,18.64073610305786,400,139,80,80,3
1261,1,sktimerocket,DistalPhalanxOutlineAgeGroup,0.762589928057554,6.1746978759765625,2.9381625652313232,14.87988567352295,21.7275390625,400,139,80,80,3
1262,2,sktimerocket,DistalPhalanxOutlineAgeGroup,0.762589928057554,9.637567520141602,1.9169387817382812,15.82994818687439,20.702813625335693,400,139,80,80,3
1263,3,sktimerocket,DistalPhalanxOutlineAgeGroup,0.7553956834532374,7.029721975326538,3.0241196155548096,14.77090072631836,21.483946800231934,400,139,80,80,3
1264,4,sktimerocket,DistalPhalanxOutlineAgeGroup,0.762589928057554,8.025901556015015,2.47880482673645,14.501403093338013,20.594877004623413,400,139,80,80,3
1265,0,sktimerocket,DistalPhalanxOutlineCorrect,0.7427536231884058,10.003224611282349,7.755930185317993,23.5507709980011,38.190585136413574,600,276,80,80,2
1266,1,sktimerocket,DistalPhalanxOutlineCorrect,0.7644927536231884,9.312597274780273,5.1415321826934814,19.7595431804657,32.84408783912659,600,276,80,80,2
1267,2,sktimerocket,DistalPhalanxOutlineCorrect,0.7572463768115942,9.198405504226685,5.714586496353149,22.870603561401367,36.7962167263031,600,276,80,80,2
1268,3,sktimerocket,DistalPhalanxOutlineCorrect,0.7572463768115942,9.979201793670654,5.762961387634277,20.94168972969055,34.4036979675293,600,276,80,80,2
1269,4,sktimerocket,DistalPhalanxOutlineCorrect,0.7536231884057971,10.487245321273804,5.825846195220947,24.33272886276245,37.37648606300354,600,276,80,80,2
1270,0,sktimerocket,DodgerLoopDay,0.5875,5.869754314422607,3.788006544113159,9.596733093261719,19.548593282699585,78,80,288,288,7
1271,1,sktimerocket,DodgerLoopDay,0.65,5.827287435531616,3.7802035808563232,9.601260662078857,19.43992280960083,78,80,288,288,7
1272,2,sktimerocket,DodgerLoopDay,0.6125,5.201506614685059,4.026432514190674,9.202777862548828,20.648698091506958,78,80,288,288,7
1273,3,sktimerocket,DodgerLoopDay,0.6,5.38330340385437,4.199175834655762,9.62385082244873,19.71460270881653,78,80,288,288,7
1274,4,sktimerocket,DodgerLoopDay,0.625,5.096381187438965,4.744218111038208,13.586167812347412,23.25208330154419,78,80,288,288,7
1275,0,sktimerocket,DodgerLoopGame,0.8405797101449275,2.116708278656006,10.487961530685425,6.0178611278533936,25.094480514526367,20,138,288,288,2
1276,1,sktimerocket,DodgerLoopGame,0.8478260869565217,1.7150235176086426,9.550997734069824,6.598019599914551,24.94325065612793,20,138,288,288,2
1277,2,sktimerocket,DodgerLoopGame,0.8260869565217391,1.126746654510498,11.911299467086792,2.0184569358825684,21.148983478546143,20,138,288,288,2
1278,3,sktimerocket,DodgerLoopGame,0.8188405797101449,1.614330768585205,9.413685321807861,7.26991081237793,24.516285181045532,20,138,288,288,2
1279,4,sktimerocket,DodgerLoopGame,0.8260869565217391,1.978015661239624,7.296271085739136,5.505549907684326,19.30955743789673,20,138,288,288,2
1280,0,sktimerocket,DodgerLoopWeekend,0.9710144927536232,2.0215179920196533,7.687993288040161,7.386055946350098,22.224183320999146,20,138,288,288,2
1281,1,sktimerocket,DodgerLoopWeekend,0.9710144927536232,1.9476125240325928,8.902274370193481,6.023746013641357,17.358110427856445,20,138,288,288,2
1282,2,sktimerocket,DodgerLoopWeekend,0.9710144927536232,1.7988600730895996,8.29982614517212,6.758281707763672,22.36604332923889,20,138,288,288,2
1283,3,sktimerocket,DodgerLoopWeekend,0.9710144927536232,1.6429708003997803,7.819085121154785,6.264589309692383,19.4892578125,20,138,288,288,2
1284,4,sktimerocket,DodgerLoopWeekend,0.9710144927536232,1.7897088527679443,7.091223239898682,6.637588977813721,16.439117193222046,20,138,288,288,2
1285,0,sktimerocket,Earthquakes,0.7482014388489209,28.913434267044067,12.418718576431274,30.807490825653076,48.69363760948181,322,139,512,512,2
1286,1,sktimerocket,Earthquakes,0.7482014388489209,34.992403507232666,15.105020999908447,40.55651926994324,63.49549174308777,322,139,512,512,2
1287,2,sktimerocket,Earthquakes,0.7482014388489209,30.408201456069946,14.217038869857788,40.06840801239014,63.45106315612793,322,139,512,512,2
1288,3,sktimerocket,Earthquakes,0.7482014388489209,28.28614044189453,14.140052556991577,48.00562620162964,73.7068727016449,322,139,512,512,2
1289,4,sktimerocket,Earthquakes,0.7482014388489209,32.39146947860718,12.835439682006836,50.56200575828552,73.52891755104065,322,139,512,512,2
1290,0,sktimerocket,ECG200,0.9,2.9555609226226807,2.208390474319458,10.94055986404419,20.954094171524048,100,100,96,96,2
1291,1,sktimerocket,ECG200,0.9,2.1918416023254395,1.9877166748046875,8.603105306625366,17.258381605148315,100,100,96,96,2
1292,2,sktimerocket,ECG200,0.9,2.649003744125366,1.7402517795562744,10.234385013580322,18.512932300567627,100,100,96,96,2
1293,3,sktimerocket,ECG200,0.9,2.1957573890686035,3.4519360065460205,9.436318397521973,18.244110822677612,100,100,96,96,2
1294,4,sktimerocket,ECG200,0.91,2.1364858150482178,2.1378185749053955,8.527182817459106,16.70748472213745,100,100,96,96,2
1295,0,sktimerocket,ECGFiveDays,1.0,0.7292063236236572,24.344351768493652,7.1886560916900635,44.67018127441406,23,861,136,136,2
1296,1,sktimerocket,ECGFiveDays,1.0,0.7553150653839111,24.874276399612427,6.850810289382935,47.53649353981018,23,861,136,136,2
1297,2,sktimerocket,ECGFiveDays,1.0,0.7993526458740234,23.552449226379395,7.271594285964966,43.765387535095215,23,861,136,136,2
1298,3,sktimerocket,ECGFiveDays,1.0,0.8897559642791748,24.703770875930786,6.307560443878174,47.348833084106445,23,861,136,136,2
1299,4,sktimerocket,ECGFiveDays,1.0,1.302076816558838,21.228015899658203,6.017744064331055,42.62099027633667,23,861,136,136,2
1300,0,sktimerocket,FaceFour,0.9772727272727273,2.089420795440674,4.991899251937866,7.640770435333252,15.110739707946777,24,88,350,350,4
1301,1,sktimerocket,FaceFour,0.9772727272727273,1.857536792755127,4.843917608261108,8.28781509399414,19.5618999004364,24,88,350,350,4
1302,2,sktimerocket,FaceFour,0.9772727272727273,2.0487680435180664,4.474047899246216,8.174816846847534,18.732848405838013,24,88,350,350,4
1303,3,sktimerocket,FaceFour,0.9772727272727273,1.8597023487091064,4.668145418167114,7.113269329071045,15.109599113464355,24,88,350,350,4
1304,4,sktimerocket,FaceFour,0.9772727272727273,2.238084554672241,4.978728532791138,8.631288051605225,19.133440256118774,24,88,350,350,4
1305,0,sktimerocket,Fish,0.9828571428571429,13.99271535873413,16.092646598815918,23.655407667160034,55.56480288505554,175,175,463,463,7
1306,1,sktimerocket,Fish,0.9771428571428571,14.30712604522705,16.602083921432495,26.29161500930786,56.801236629486084,175,175,463,463,7
1307,2,sktimerocket,Fish,0.9828571428571429,14.193385362625122,16.357157230377197,24.031564235687256,56.23746848106384,175,175,463,463,7
1308,3,sktimerocket,Fish,0.9885714285714285,13.927145004272461,16.600534677505493,23.79862666130066,55.97281312942505,175,175,463,463,7
1309,4,sktimerocket,Fish,0.9828571428571429,14.124130010604858,16.918900728225708,24.29171848297119,55.974101066589355,175,175,463,463,7
1310,0,sktimerocket,Fungi,1.0,0.6548213958740234,6.394806146621704,4.902230978012085,21.68982219696045,18,186,201,201,18
1311,1,sktimerocket,Fungi,1.0,0.7861363887786865,6.396920919418335,3.7165753841400146,21.324984312057495,18,186,201,201,18
1312,2,sktimerocket,Fungi,1.0,1.0548126697540283,6.38819146156311,2.2355098724365234,21.85657286643982,18,186,201,201,18
1313,3,sktimerocket,Fungi,1.0,1.082310676574707,6.678991794586182,3.1271564960479736,20.714251279830933,18,186,201,201,18
1314,4,sktimerocket,Fungi,1.0,1.0624699592590332,6.509977340698242,3.180509567260742,21.46975326538086,18,186,201,201,18
1315,0,sktimerocket,GunPoint,1.0,1.7973742485046387,3.66357159614563,4.049646854400635,21.5609130859375,50,150,150,150,2
1316,1,sktimerocket,GunPoint,1.0,1.4227783679962158,4.93828558921814,12.418053150177002,22.711130619049072,50,150,150,150,2
1317,2,sktimerocket,GunPoint,1.0,2.461616039276123,5.105043172836304,12.400820016860962,24.183480739593506,50,150,150,150,2
1318,3,sktimerocket,GunPoint,1.0,2.859407663345337,4.314098358154297,9.841115474700928,22.43414831161499,50,150,150,150,2
1319,4,sktimerocket,GunPoint,1.0,1.84859037399292,3.4929094314575195,4.369330406188965,17.199151515960693,50,150,150,150,2
1320,0,sktimerocket,GunPointAgeSpan,0.9968354430379747,4.227529287338257,7.619734287261963,6.857676029205322,20.70068097114563,135,316,150,150,2
1321,1,sktimerocket,GunPointAgeSpan,0.9968354430379747,4.664753437042236,12.658409595489502,15.198414325714111,32.435418128967285,135,316,150,150,2
1322,2,sktimerocket,GunPointAgeSpan,0.9968354430379747,5.023563623428345,10.775946617126465,15.447710514068604,44.98149394989014,135,316,150,150,2
1323,3,sktimerocket,GunPointAgeSpan,0.9968354430379747,4.954203367233276,13.142318487167358,14.698256731033325,39.38009595870972,135,316,150,150,2
1324,4,sktimerocket,GunPointAgeSpan,0.9968354430379747,3.4366614818573,10.851047039031982,14.012649774551392,45.16724133491516,135,316,150,150,2
1325,0,sktimerocket,GunPointMaleVersusFemale,0.9968354430379747,4.015974044799805,14.56013822555542,13.155287981033325,43.6189341545105,135,316,150,150,2
1326,1,sktimerocket,GunPointMaleVersusFemale,0.9968354430379747,4.018678188323975,11.232962608337402,15.99070930480957,45.628973722457886,135,316,150,150,2
1327,2,sktimerocket,GunPointMaleVersusFemale,0.9968354430379747,3.7671968936920166,13.67253589630127,12.839123249053955,34.280211448669434,135,316,150,150,2
1328,3,sktimerocket,GunPointMaleVersusFemale,0.9968354430379747,3.3875484466552734,13.596557855606079,13.34987473487854,41.6924090385437,135,316,150,150,2
1329,4,sktimerocket,GunPointMaleVersusFemale,1.0,3.3432626724243164,10.805614471435547,13.706937551498413,42.92449712753296,135,316,150,150,2
1330,0,sktimerocket,GunPointOldVersusYoung,0.9873015873015873,3.652538776397705,13.396934032440186,12.4811851978302,36.30525350570679,136,315,150,150,2
1331,1,sktimerocket,GunPointOldVersusYoung,0.9904761904761905,3.15881085395813,12.249446630477905,12.255677938461304,37.90270471572876,136,315,150,150,2
1332,2,sktimerocket,GunPointOldVersusYoung,0.9936507936507937,3.1760756969451904,13.43428349494934,12.033299207687378,42.01180672645569,136,315,150,150,2
1333,3,sktimerocket,GunPointOldVersusYoung,0.9936507936507937,3.33498215675354,9.73306918144226,12.624664306640625,40.50877904891968,136,315,150,150,2
1334,4,sktimerocket,GunPointOldVersusYoung,0.9873015873015873,4.644200086593628,7.4820475578308105,13.75834035873413,32.71774458885193,136,315,150,150,2
1335,0,sktimerocket,Ham,0.7238095238095238,8.63026738166809,6.829129695892334,11.330601453781128,31.241145849227905,109,105,431,431,2
1336,1,sktimerocket,Ham,0.7619047619047619,8.195126056671143,7.450902462005615,25.883942365646362,42.19549083709717,109,105,431,431,2
1337,2,sktimerocket,Ham,0.7142857142857143,7.174181222915649,8.624973773956299,20.626153707504272,40.63776111602783,109,105,431,431,2
1338,3,sktimerocket,Ham,0.7238095238095238,7.077948570251465,7.651956081390381,21.01009964942932,38.03502440452576,109,105,431,431,2
1339,4,sktimerocket,Ham,0.7428571428571429,6.792047500610352,8.36261773109436,20.542246103286743,40.115293741226196,109,105,431,431,2
1340,0,sktimerocket,Herring,0.703125,5.110773801803589,6.795828819274902,18.593297004699707,34.28815174102783,64,64,512,512,2
1341,1,sktimerocket,Herring,0.6875,5.800165176391602,6.196226596832275,19.977882146835327,30.01567029953003,64,64,512,512,2
1342,2,sktimerocket,Herring,0.671875,5.067041873931885,7.614420652389526,17.653084993362427,34.805453300476074,64,64,512,512,2
1343,3,sktimerocket,Herring,0.703125,4.564943313598633,6.917152404785156,17.3614444732666,32.79055976867676,64,64,512,512,2
1344,4,sktimerocket,Herring,0.703125,4.922522783279419,6.018005609512329,16.793582916259766,27.88360333442688,64,64,512,512,2
1345,0,sktimerocket,HouseTwenty,0.9663865546218487,14.133041858673096,39.90555691719055,22.518317699432373,82.10423946380615,40,119,2000,2000,2
1346,1,sktimerocket,HouseTwenty,0.957983193277311,13.60306191444397,41.23306727409363,21.323872566223145,82.09256958961487,40,119,2000,2000,2
1347,2,sktimerocket,HouseTwenty,0.9663865546218487,14.852070808410645,40.37794876098633,19.40744709968567,78.81700277328491,40,119,2000,2000,2
1348,3,sktimerocket,HouseTwenty,0.9663865546218487,15.465872287750244,38.674232959747314,22.342876195907593,76.81407713890076,40,119,2000,2000,2
1349,4,sktimerocket,HouseTwenty,0.9663865546218487,14.199989795684814,41.52246713638306,20.803519248962402,81.0098671913147,40,119,2000,2000,2
1350,0,sktimerocket,InsectEPGRegularTrain,1.0,7.161408424377441,25.616295099258423,16.3130784034729,52.87976360321045,62,249,601,601,3
1351,1,sktimerocket,InsectEPGRegularTrain,0.9959839357429718,6.91105318069458,25.450530290603638,16.44562339782715,54.581109285354614,62,249,601,601,3
1352,2,sktimerocket,InsectEPGRegularTrain,1.0,6.5476579666137695,27.43339228630066,14.11305022239685,54.80697298049927,62,249,601,601,3
1353,3,sktimerocket,InsectEPGRegularTrain,1.0,6.715619087219238,28.25817561149597,14.572212934494019,55.31798529624939,62,249,601,601,3
1354,4,sktimerocket,InsectEPGRegularTrain,1.0,6.449536561965942,24.536633491516113,16.645482301712036,53.6358585357666,62,249,601,601,3
1355,0,sktimerocket,InsectEPGSmallTrain,0.9799196787148594,2.082531213760376,24.654367685317993,4.188018321990967,38.47067642211914,17,249,601,601,3
1356,1,sktimerocket,InsectEPGSmallTrain,0.9839357429718876,1.8774628639221191,25.41881775856018,2.5770578384399414,37.09207105636597,17,249,601,601,3
1357,2,sktimerocket,InsectEPGSmallTrain,0.9759036144578314,2.4307076930999756,25.206667184829712,4.216689825057983,38.85565638542175,17,249,601,601,3
1358,3,sktimerocket,InsectEPGSmallTrain,0.9839357429718876,1.5060863494873047,24.77256751060486,3.153181552886963,37.75250172615051,17,249,601,601,3
1359,4,sktimerocket,InsectEPGSmallTrain,0.9799196787148594,1.5814838409423828,25.29828667640686,3.3301374912261963,38.72568726539612,17,249,601,601,3
1360,0,sktimerocket,ItalyPowerDemand,0.9689018464528668,0.40003395080566406,6.628845930099487,10.228955030441284,29.917696237564087,67,1029,24,24,2
1361,1,sktimerocket,ItalyPowerDemand,0.9698736637512148,1.0763473510742188,5.745243787765503,7.410136699676514,21.686723470687866,67,1029,24,24,2
1362,2,sktimerocket,ItalyPowerDemand,0.966958211856171,1.1915783882141113,5.157505512237549,8.302115201950073,21.083996534347534,67,1029,24,24,2
1363,3,sktimerocket,ItalyPowerDemand,0.9698736637512148,1.159367561340332,4.104827165603638,7.468256950378418,17.891756296157837,67,1029,24,24,2
1364,4,sktimerocket,ItalyPowerDemand,0.9689018464528668,1.6964499950408936,4.226409912109375,7.118656396865845,18.205563068389893,67,1029,24,24,2
1365,0,sktimerocket,Lightning2,0.7540983606557377,6.414785861968994,6.055375814437866,8.510605812072754,21.100991010665894,60,61,637,637,2
1366,1,sktimerocket,Lightning2,0.7704918032786885,6.850711345672607,6.009547472000122,8.14098834991455,20.23526620864868,60,61,637,637,2
